134,20,1,5,61,3746,361505,50801215,1
100,24,1,5,61,3772,361505,50727316,2
100,24,1,5,61,3773,361505,50727316,2
48,11,1,5,61,3797,361505,51031192,22
134,21,1,5,61,3801,361505,50801215,1
134,21,1,5,61,3801,361505,50801215,1
134,21,1,5,61,3833,361505,50801215,21
134,22,1,5,61,3833,361505,50801215,8
134,21,1,5,61,3834,361505,50801215,21
134,22,1,5,61,3834,361505,50801215,8
134,20,1,5,61,3856,361505,50801215,16
134,20,1,5,61,3856,361505,50801215,13
134,20,1,5,61,3856,361505,50801215,5
134,21,1,5,61,3856,361505,50801215,3
134,21,1,5,61,3857,361505,50801215,20
134,20,1,5,61,3858,361505,50801215,16
134,20,1,5,61,3858,361505,50801215,13
134,20,1,5,61,3858,361505,50801215,5
134,21,1,5,61,3858,361505,50801215,3
134,21,1,5,61,3858,361505,50801215,2
134,21,1,5,61,3858,361505,50801215,5
134,21,1,5,61,3858,361505,50801215,20
134,21,1,5,61,3879,361505,50801215,2
134,20,1,5,61,3885,361505,50801215,1
134,22,1,5,61,3899,361505,50801215,6
134,20,1,5,61,3906,361505,50801215,11
48,23,1,5,61,3906,361505,50727316,1
134,20,1,5,61,3907,361505,50801215,11
134,20,1,5,61,3907,361505,50801215,17
134,20,1,5,61,3907,361505,50801215,32
134,21,1,5,61,3907,361505,50801215,60
134,22,1,5,61,3907,361505,50801215,15
134,20,1,5,61,3929,361505,50801215,1
48,23,1,5,61,3951,361505,50727316,23
48,24,1,5,61,3951,361505,50727316,7
48,24,1,5,61,3951,361505,50727316,40
48,23,1,5,61,3953,361505,50727316,23
48,24,1,5,61,3953,361505,50727316,7
48,9,1,5,61,3984,361505,51031192,12
134,20,1,5,61,3990,361505,50801215,60
134,21,1,5,61,3990,361505,50801215,35
134,21,1,5,61,3990,361505,50801215,1
134,21,1,5,61,3990,361505,50801215,22
134,22,1,5,61,3990,361505,50801215,15
48,10,1,5,61,3998,361505,51031192,1
48,10,1,5,61,3998,361505,51031192,1
48,11,1,5,61,3998,361505,51031192,3
48,10,1,5,61,3999,361505,51031192,1
48,10,1,5,61,3999,361505,51031192,1
48,11,1,5,61,3999,361505,51031192,3
134,20,1,5,61,4034,361505,50801215,44
134,21,1,5,61,4034,361505,50801215,9
134,21,1,5,61,4034,361505,50801215,1
134,21,1,5,61,4034,361505,50801215,14
134,21,1,5,61,4034,361505,50801215,23
134,22,1,5,61,4034,361505,50801215,15
134,20,1,5,61,4035,361505,50801215,44
134,21,1,5,61,4035,361505,50801215,9
134,21,1,5,61,4035,361505,50801215,1
134,21,1,5,61,4035,361505,50801215,14
134,21,1,5,61,4035,361505,50801215,23
134,22,1,5,61,4035,361505,50801215,15
134,20,1,5,61,4036,361505,50801215,44
134,21,1,5,61,4036,361505,50801215,9
134,21,1,5,61,4036,361505,50801215,1
134,21,1,5,61,4036,361505,50801215,14
134,21,1,5,61,4036,361505,50801215,23
134,22,1,5,61,4036,361505,50801215,15
134,20,1,5,61,4081,361505,50801215,1
134,20,1,5,61,4102,361505,50801215,3
134,20,1,5,61,4103,361505,50801215,3
134,21,1,5,61,4121,361505,50801215,17
134,21,1,5,61,4121,361505,50801215,22
134,22,1,5,61,4121,361505,50801215,15
134,21,1,5,61,4122,361505,50801215,17
134,21,1,5,61,4122,361505,50801215,22
134,22,1,5,61,4122,361505,50801215,15
48,24,1,5,61,4162,361505,50727316,1
100,24,1,5,61,4162,361505,50727316,5
100,24,1,5,61,4162,361505,50727316,9
134,20,1,5,61,4164,361505,50801215,15
134,21,1,5,61,4164,361505,50801215,31
134,20,1,5,61,4165,361505,50801215,20
134,20,1,5,61,4165,361505,50801215,15
134,21,1,5,61,4165,361505,50801215,31
134,20,1,5,61,4166,361505,50801215,20
134,20,1,5,61,4168,361505,50801215,1
134,21,1,5,61,4168,361505,50801215,5
134,21,1,5,61,4245,361505,50801215,5
134,21,1,5,61,4246,361505,50801215,5
100,8,1,5,61,4266,361505,51031192,9
48,8,1,5,61,4266,361505,51031192,1
48,9,1,5,61,4266,361505,51031192,8
134,20,1,5,61,4275,361505,50801215,60
134,21,1,5,61,4275,361505,50801215,14
134,21,1,5,61,4275,361505,50801215,17
134,21,1,5,61,4275,361505,50801215,22
134,22,1,5,61,4275,361505,50801215,9
134,20,1,5,61,4290,361505,50801215,1
134,20,1,5,61,4361,361505,50801215,1
134,20,1,5,61,4384,361505,50801215,22
134,21,1,5,61,4384,361505,50801215,9
134,21,1,5,61,4384,361505,50801215,13
134,21,1,5,61,4384,361505,50801215,7
134,21,1,5,61,4384,361505,50801215,23
134,22,1,5,61,4384,361505,50801215,7
134,22,1,5,61,4384,361505,50801215,3
134,20,1,5,61,4385,361505,50801215,22
134,21,1,5,61,4385,361505,50801215,9
134,21,1,5,61,4385,361505,50801215,13
134,21,1,5,61,4385,361505,50801215,7
134,21,1,5,61,4385,361505,50801215,23
134,22,1,5,61,4385,361505,50801215,7
134,22,1,5,61,4385,361505,50801215,3
134,20,1,5,61,4431,361505,50801215,59
134,20,1,5,61,4452,361505,50801215,22
134,21,1,5,61,4452,361505,50801215,16
134,22,1,5,61,4452,361505,50801215,15
134,20,1,5,61,4460,361505,50801215,3
134,20,1,5,61,4474,361505,50801215,1
134,20,1,5,61,4475,361505,50801215,35
134,21,1,5,61,4475,361505,50801215,9
134,21,1,5,61,4475,361505,50801215,1
134,21,1,5,61,4475,361505,50801215,13
134,21,1,5,61,4475,361505,50801215,1
134,21,1,5,61,4475,361505,50801215,21
134,22,1,5,61,4475,361505,50801215,8
134,22,1,5,61,4475,361505,50801215,1
134,21,1,5,61,4548,361505,50801215,1
134,20,1,5,61,4549,361505,50801215,15
48,9,1,5,61,4554,361505,51031192,27
48,9,1,5,61,4555,361505,51031192,27
48,9,1,5,61,4556,361505,51031192,27
48,9,1,5,61,4557,361505,51031192,27
48,10,1,5,61,4565,361505,51031192,4
48,11,1,5,61,4565,361505,51031192,25
134,21,1,5,61,4627,361505,50801215,5
100,10,1,5,61,4636,361505,51031192,1
134,20,1,5,61,4637,361505,50801215,1
100,10,1,5,61,4638,361505,51031192,1
134,20,1,5,61,4638,361505,50801215,1
134,20,1,5,61,4715,361505,50801215,1
134,21,1,5,61,4715,361505,50801215,4
134,20,1,5,61,4716,361505,50801215,1
134,21,1,5,61,4716,361505,50801215,4
134,20,1,5,61,4722,361505,50801215,5
134,20,1,5,61,4722,361505,50801215,3
134,20,1,5,61,4722,361505,50801215,22
134,21,1,5,61,4722,361505,50801215,60
134,22,1,5,61,4722,361505,50801215,12
134,21,1,5,61,4744,361505,50801215,4
134,21,1,5,61,4744,361505,50801215,9
134,21,1,5,61,4744,361505,50801215,7
134,22,1,5,61,4744,361505,50801215,6
134,21,1,5,61,4745,361505,50801215,4
134,21,1,5,61,4745,361505,50801215,9
134,21,1,5,61,4745,361505,50801215,7
134,22,1,5,61,4745,361505,50801215,6
134,21,1,5,61,4778,361505,50801215,7
134,22,1,5,61,4778,361505,50801215,9
134,22,1,5,61,4778,361505,50801215,2
134,20,1,5,61,4849,361505,50801215,1
134,20,1,5,61,4850,361505,50801215,9
134,20,1,5,61,4850,361505,50801215,6
134,20,1,5,61,4851,361505,50801215,9
134,20,1,5,61,4851,361505,50801215,6
134,20,1,5,61,4851,361505,50801215,45
134,21,1,5,61,4851,361505,50801215,60
134,22,1,5,61,4851,361505,50801215,15
134,20,1,5,61,4852,361505,50801215,9
134,21,1,5,61,4880,361505,50801215,3
134,20,1,5,61,4888,361505,50801215,5
134,20,1,5,61,4904,361505,50801215,6
134,20,1,5,61,4904,361505,50801215,8
134,20,1,5,61,4923,361505,50801215,8
134,20,1,5,61,4923,361505,50801215,27
134,21,1,5,61,4923,361505,50801215,9
134,21,1,5,61,4923,361505,50801215,5
134,20,1,5,61,4924,361505,50801215,3
134,21,1,5,61,4929,361505,50801215,7
134,21,1,5,61,4930,361505,50801215,7
134,20,1,5,61,4941,361505,50801215,27
134,20,1,5,61,4941,361505,50801215,31
134,21,1,5,61,4941,361505,50801215,60
134,22,1,5,61,4941,361505,50801215,15
134,21,1,5,61,4947,361505,50801215,44
134,22,1,5,61,4947,361505,50801215,15
134,20,1,5,61,4948,361505,50801215,9
134,21,1,5,61,4948,361505,50801215,16
134,21,1,5,61,4948,361505,50801215,44
134,22,1,5,61,4948,361505,50801215,15
134,21,1,5,61,4952,361505,50801215,2
134,21,1,5,61,4952,361505,50801215,3
134,21,1,5,61,5056,361505,50801215,1
134,21,1,5,61,5057,361505,50801215,1
134,20,1,5,61,5092,361505,50801215,1
134,22,1,5,61,5167,361505,50801215,2
134,22,1,5,61,5168,361505,50801215,2
134,22,1,5,61,5170,361505,50801215,2
100,9,1,5,61,5207,361505,51031192,28
100,9,1,5,61,5208,361505,51031192,28
100,9,1,5,61,5209,361505,51031192,28
134,20,1,5,61,5230,361505,50801215,4
134,22,1,5,61,5240,361505,50801215,1
134,21,1,5,61,5251,361505,50801215,3
134,21,1,5,61,5269,361505,50801215,1
134,20,1,5,61,5270,361505,50801215,4
134,20,1,5,61,5270,361505,50801215,8
134,20,1,5,61,5270,361505,50801215,6
134,21,1,5,61,5270,361505,50801215,6
134,21,1,5,61,5270,361505,50801215,1
134,21,1,5,61,5270,361505,50801215,4
134,21,1,5,61,5270,361505,50801215,5
134,21,1,5,61,5270,361505,50801215,4
134,21,1,5,61,5294,361505,50801215,2
134,22,1,5,61,5301,361505,50801215,7
134,21,1,5,61,5321,361505,50801215,1
134,21,1,5,61,5322,361505,50801215,1
134,22,1,5,61,5386,361505,50801215,9
134,22,1,5,61,5386,361505,50801215,4
134,20,1,5,61,5413,361505,50801215,1
134,21,1,5,61,5416,361505,50801215,1
134,20,1,5,61,5424,361505,50801215,5
134,21,1,5,61,5424,361505,50801215,7
134,21,1,5,61,5432,361505,50801215,36
134,22,1,5,61,5432,361505,50801215,15
134,20,1,5,61,5480,361505,50801215,7
134,20,1,5,61,5481,361505,50801215,7
134,21,1,5,61,5521,361505,50801215,2
134,21,1,5,61,5608,361505,50801215,2
134,20,1,5,61,5654,361505,50801215,15
134,21,1,5,61,5654,361505,50801215,19
134,21,1,5,61,5654,361505,50801215,1
134,21,1,5,61,5654,361505,50801215,20
134,22,1,5,61,5654,361505,50801215,15
134,20,1,5,61,5655,361505,50801215,15
134,21,1,5,61,5655,361505,50801215,19
134,21,1,5,61,5655,361505,50801215,1
134,21,1,5,61,5655,361505,50801215,20
134,22,1,5,61,5655,361505,50801215,15
134,20,1,5,61,5656,361505,50801215,15
134,21,1,5,61,5656,361505,50801215,19
134,21,1,5,61,5656,361505,50801215,1
134,20,1,5,61,5818,361505,50801215,4
134,20,1,5,61,5818,361505,50801215,7
134,20,1,5,61,5818,361505,50801215,3
134,21,1,5,61,5818,361505,50801215,2
134,21,1,5,61,5818,361505,50801215,1
134,21,1,5,61,5818,361505,50801215,4
134,21,1,5,61,5818,361505,50801215,2
134,21,1,5,61,5818,361505,50801215,6
134,21,1,5,61,5818,361505,50801215,1
134,21,1,5,61,5818,361505,50801215,1
134,22,1,5,61,5818,361505,50801215,2
134,21,1,5,61,5819,361505,50801215,2
134,21,1,5,61,5820,361505,50801215,2
134,21,1,5,61,5838,361505,50801215,1
134,20,1,5,61,5850,361505,50801215,1
134,20,1,5,61,5850,361505,50801215,7
134,21,1,5,61,5850,361505,50801215,5
134,21,1,5,61,5850,361505,50801215,6
134,21,1,5,61,5850,361505,50801215,3
134,20,1,5,61,5851,361505,50801215,1
134,20,1,5,61,5851,361505,50801215,7
134,21,1,5,61,5851,361505,50801215,5
134,21,1,5,61,5851,361505,50801215,6
134,21,1,5,61,5851,361505,50801215,3
48,8,1,5,61,5859,361505,51031192,3
48,9,1,5,61,5859,361505,51031192,3
48,8,1,5,61,5860,361505,51031192,3
48,9,1,5,61,5860,361505,51031192,3
48,8,1,5,61,5861,361505,51031192,3
48,9,1,5,61,5861,361505,51031192,3
48,9,1,5,61,5863,361505,51031192,5
134,21,1,5,61,5863,361505,50801215,57
134,22,1,5,61,5863,361505,50801215,15
134,21,1,5,61,5920,361505,50801215,6
134,22,1,5,61,5920,361505,50801215,8
48,10,1,5,61,5943,361505,51031192,4
48,11,1,5,61,5943,361505,51031192,4
48,10,1,5,61,5946,361505,51031192,4
48,11,1,5,61,5946,361505,51031192,4
134,20,1,5,61,5965,361505,50801215,1
134,21,1,5,61,5978,361505,50801215,13
134,21,1,5,61,5978,361505,50801215,14
134,22,1,5,61,5978,361505,50801215,2
134,22,1,5,61,5978,361505,50801215,5
134,21,1,5,61,5979,361505,50801215,13
134,21,1,5,61,5979,361505,50801215,14
134,22,1,5,61,5979,361505,50801215,2
134,22,1,5,61,5979,361505,50801215,5
134,22,1,5,61,5982,361505,50801215,1
134,22,1,5,61,5983,361505,50801215,1
134,20,1,5,61,5999,361505,50801215,60
134,21,1,5,61,5999,361505,50801215,60
134,22,1,5,61,5999,361505,50801215,9
134,20,1,5,61,6000,361505,50801215,60
134,21,1,5,61,6000,361505,50801215,60
134,22,1,5,61,6000,361505,50801215,9
134,20,1,5,61,6001,361505,50801215,60
134,21,1,5,61,6001,361505,50801215,60
134,22,1,5,61,6001,361505,50801215,9
134,20,1,5,61,6025,361505,50801215,2
134,21,1,5,61,6025,361505,50801215,2
134,20,1,5,61,6147,361505,50801215,1
134,20,1,5,61,6147,361505,50801215,4
134,20,1,5,61,6148,361505,50801215,1
134,20,1,5,61,6148,361505,50801215,4
134,21,1,5,61,6185,361505,50801215,4
134,21,1,5,61,6186,361505,50801215,4
134,22,1,5,61,6207,361505,50801215,9
134,20,1,5,61,6268,361505,50801215,34
134,21,1,5,61,6268,361505,50801215,10
134,21,1,5,61,6268,361505,50801215,1
134,21,1,5,61,6268,361505,50801215,15
134,21,1,5,61,6268,361505,50801215,21
134,22,1,5,61,6268,361505,50801215,8
134,22,1,5,61,6268,361505,50801215,2
134,20,1,5,61,6282,361505,50801215,1
134,21,1,5,61,6320,361505,50801215,1
134,21,1,5,61,6321,361505,50801215,1
134,20,1,5,61,6347,361505,50801215,1
134,20,1,5,61,6348,361505,50801215,1
100,10,1,5,61,6388,361505,51031192,4
48,10,1,5,61,6388,361505,51031192,1
48,11,1,5,61,6388,361505,51031192,25
100,10,1,5,61,6389,361505,51031192,4
48,10,1,5,61,6389,361505,51031192,1
48,11,1,5,61,6389,361505,51031192,25
134,20,1,5,61,6446,361505,50801215,8
134,21,1,5,61,6446,361505,50801215,60
134,22,1,5,61,6446,361505,50801215,15
134,20,1,5,61,6447,361505,50801215,8
134,21,1,5,61,6447,361505,50801215,60
134,22,1,5,61,6447,361505,50801215,15
134,20,1,5,61,6448,361505,50801215,8
134,21,1,5,61,6448,361505,50801215,60
134,22,1,5,61,6448,361505,50801215,15
134,20,1,5,61,6467,361505,50801215,6
134,20,1,5,61,6468,361505,50801215,6
134,20,1,5,61,6483,361505,50801215,29
134,21,1,5,61,6483,361505,50801215,60
134,22,1,5,61,6483,361505,50801215,2
134,20,1,5,61,6537,361505,50801215,1
134,20,1,5,61,6538,361505,50801215,1
134,20,1,5,61,6539,361505,50801215,1
134,20,1,5,61,6616,361505,50801215,2
134,21,1,5,61,6630,361505,50801215,2
134,21,1,5,61,6631,361505,50801215,2
134,20,1,5,61,6641,361505,50801215,5
134,20,1,5,61,6641,361505,50801215,6
134,20,1,5,61,6641,361505,50801215,45
134,21,1,5,61,6641,361505,50801215,12
134,21,1,5,61,6641,361505,50801215,1
134,21,1,5,61,6641,361505,50801215,14
134,21,1,5,61,6641,361505,50801215,22
134,22,1,5,61,6641,361505,50801215,8
134,22,1,5,61,6641,361505,50801215,1
134,20,1,5,61,6697,361505,50801215,7
134,20,1,5,61,6697,361505,50801215,14
134,20,1,5,61,6697,361505,50801215,29
134,21,1,5,61,6697,361505,50801215,13
134,21,1,5,61,6697,361505,50801215,6
134,22,1,5,61,6697,361505,50801215,8
134,20,1,5,61,6698,361505,50801215,7
134,20,1,5,61,6698,361505,50801215,14
134,20,1,5,61,6698,361505,50801215,29
134,21,1,5,61,6698,361505,50801215,13
134,21,1,5,61,6698,361505,50801215,6
134,22,1,5,61,6698,361505,50801215,8
134,20,1,5,61,6750,361505,50801215,1
134,20,1,5,61,6750,361505,50801215,5
134,20,1,5,61,6794,361505,50801215,4
134,20,1,5,61,6820,361505,50801215,15
134,20,1,5,61,6820,361505,50801215,4
134,20,1,5,61,6820,361505,50801215,8
134,21,1,5,61,6820,361505,50801215,9
134,21,1,5,61,6820,361505,50801215,34
134,20,1,5,61,6821,361505,50801215,15
134,20,1,5,61,6821,361505,50801215,4
134,20,1,5,61,6822,361505,50801215,15
134,20,1,5,61,6822,361505,50801215,4
134,20,1,5,61,6822,361505,50801215,8
134,21,1,5,61,6822,361505,50801215,9
134,21,1,5,61,6822,361505,50801215,34
134,21,1,5,61,6832,361505,50801215,3
134,21,1,5,61,6832,361505,50801215,13
134,20,1,5,61,6841,361505,50801215,1
134,20,1,5,61,6904,361505,50801215,26
134,21,1,5,61,6904,361505,50801215,4
134,21,1,5,61,6904,361505,50801215,12
134,22,1,5,61,6904,361505,50801215,6
134,22,1,5,61,6905,361505,50801215,6
100,10,1,5,61,6952,361505,51031192,1
100,10,1,5,61,6953,361505,51031192,1
134,20,1,5,61,6976,361505,50801215,1
48,9,1,5,61,6978,361505,51031192,5
48,10,1,5,61,6978,361505,51031192,60
48,11,1,5,61,6978,361505,51031192,23
134,20,1,5,61,7016,361505,50801215,1
134,20,1,5,61,7019,361505,50801215,4
134,21,1,5,61,7068,361505,50801215,9
134,21,1,5,61,7068,361505,50801215,2
134,22,1,5,61,7068,361505,50801215,1
48,24,1,5,61,7125,361505,50727316,1
48,24,1,5,61,7126,361505,50727316,1
134,21,1,5,61,7127,361505,50801215,1
48,10,1,5,61,7167,361505,51031192,1
100,10,1,5,61,7167,361505,51031192,45
134,20,1,5,61,7187,361505,50801215,5
134,20,1,5,61,7188,361505,50801215,5
134,21,1,5,61,7213,361505,50801215,2
134,21,1,5,61,7214,361505,50801215,2
134,21,1,5,61,7215,361505,50801215,2
134,21,1,5,61,7216,361505,50801215,2
134,21,1,5,61,7217,361505,50801215,2
134,20,1,5,61,7260,361505,50801215,1
134,21,1,5,61,7260,361505,50801215,6
134,21,1,5,61,7260,361505,50801215,3
134,21,1,5,61,7260,361505,50801215,1
134,21,1,5,61,7260,361505,50801215,8
134,22,1,5,61,7260,361505,50801215,1
100,23,1,5,61,7311,361505,50727316,12
134,21,1,5,61,7312,361505,50801215,1
134,21,1,5,61,7312,361505,50801215,5
134,22,1,5,61,7312,361505,50801215,8
134,21,1,5,61,7356,361505,50801215,1
134,20,1,5,61,7381,361505,50801215,2
134,20,1,5,61,7381,361505,50801215,19
134,21,1,5,61,7381,361505,50801215,6
134,21,1,5,61,7381,361505,50801215,5
134,21,1,5,61,7381,361505,50801215,6
134,22,1,5,61,7381,361505,50801215,2
134,22,1,5,61,7381,361505,50801215,4
134,20,1,5,61,7386,361505,50801215,2
134,20,1,5,61,7403,361505,50801215,2
134,20,1,5,61,7465,361505,50801215,1
48,9,1,5,61,7541,361505,51031192,2
48,9,1,5,61,7541,361505,51031192,22
48,9,1,5,61,7541,361505,51031192,16
100,9,1,5,61,7541,361505,51031192,5
100,9,1,5,61,7541,361505,51031192,4
100,10,1,5,61,7541,361505,51031192,3
134,20,1,5,61,7670,361505,50801215,1
134,22,1,5,61,7670,361505,50801215,2
134,20,1,5,61,7672,361505,50801215,8
134,20,1,5,61,7672,361505,50801215,28
134,20,1,5,61,7673,361505,50801215,3
134,20,1,5,61,7673,361505,50801215,6
134,20,1,5,61,7673,361505,50801215,28
134,20,1,5,61,7673,361505,50801215,14
134,20,1,5,61,7673,361505,50801215,2
134,21,1,5,61,7673,361505,50801215,10
134,21,1,5,61,7673,361505,50801215,19
134,21,1,5,61,7673,361505,50801215,24
134,22,1,5,61,7673,361505,50801215,15
134,20,1,5,61,7674,361505,50801215,28
134,21,1,5,61,7685,361505,50801215,1
134,20,1,5,61,7691,361505,50801215,40
134,20,1,5,61,7762,361505,50801215,6
134,21,1,5,61,7762,361505,50801215,6
134,21,1,5,61,7762,361505,50801215,42
134,22,1,5,61,7762,361505,50801215,9
134,22,1,5,61,7762,361505,50801215,1
134,22,1,5,61,7762,361505,50801215,3
134,20,1,5,61,7763,361505,50801215,6
134,21,1,5,61,7763,361505,50801215,6
134,21,1,5,61,7763,361505,50801215,42
134,22,1,5,61,7763,361505,50801215,9
134,22,1,5,61,7763,361505,50801215,1
134,22,1,5,61,7763,361505,50801215,3
134,20,1,5,61,7771,361505,50801215,1
134,21,1,5,61,7782,361505,50801215,4
134,21,1,5,61,7782,361505,50801215,10
48,10,1,5,61,7855,361505,51031192,3
48,11,1,5,61,7855,361505,51031192,11
134,20,1,5,61,8142,361505,50801215,8
134,21,1,5,61,8186,361505,50801215,26
134,22,1,5,61,8186,361505,50801215,2
134,20,1,5,61,8223,361505,50801215,26
134,20,1,5,61,8223,361505,50801215,3
134,21,1,5,61,8223,361505,50801215,58
134,22,1,5,61,8223,361505,50801215,15
134,20,1,5,61,8273,361505,50801215,25
134,21,1,5,61,8273,361505,50801215,19
134,21,1,5,61,8380,361505,50801215,13
134,22,1,5,61,8380,361505,50801215,6
48,10,1,5,61,8397,361505,51031192,1
134,20,1,5,61,8398,361505,50801215,13
134,20,1,5,61,8398,361505,50801215,16
134,21,1,5,61,8398,361505,50801215,27
134,20,1,5,61,8425,361505,50801215,2
134,21,1,5,61,8466,361505,50801215,1
134,22,1,5,61,8566,361505,50801215,2
134,20,1,5,61,8602,361505,50801215,2
134,20,1,5,61,8684,361505,50801215,60
134,21,1,5,61,8684,361505,50801215,11
134,21,1,5,61,8684,361505,50801215,40
134,21,1,5,61,8684,361505,50801215,8
134,22,1,5,61,8684,361505,50801215,15
134,21,1,5,61,8685,361505,50801215,8
134,22,1,5,61,8685,361505,50801215,15
48,10,1,5,61,8686,361505,51031192,1
48,10,1,5,61,8687,361505,51031192,1
134,20,1,5,61,8696,361505,50801215,10
134,21,1,5,61,8696,361505,50801215,60
134,22,1,5,61,8696,361505,50801215,15
134,20,1,5,61,8744,361505,50801215,2
134,20,1,5,61,8745,361505,50801215,2
134,20,1,5,61,8746,361505,50801215,2
134,20,1,5,61,8747,361505,50801215,2
134,20,1,5,61,8748,361505,50801215,2
134,20,1,5,61,8749,361505,50801215,2
134,21,1,5,61,8794,361505,50801215,1
134,21,1,5,61,8795,361505,50801215,1
134,20,1,5,61,8844,361505,50801215,60
134,21,1,5,61,8844,361505,50801215,11
134,20,1,5,61,8845,361505,50801215,60
134,21,1,5,61,8845,361505,50801215,11
134,20,1,5,61,8846,361505,50801215,60
134,21,1,5,61,8846,361505,50801215,11
134,20,1,5,61,8847,361505,50801215,60
134,21,1,5,61,8847,361505,50801215,11
134,20,1,5,61,8898,361505,50801215,1
134,20,1,5,61,8915,361505,50801215,2
100,9,1,5,61,8983,361505,51031192,1
48,24,1,5,61,8995,361505,50727316,43
48,24,1,5,61,8999,361505,50727316,43
134,20,1,5,61,9008,361505,50801215,2
134,20,1,5,61,9009,361505,50801215,2
134,20,1,5,61,9021,361505,50801215,60
134,21,1,5,61,9021,361505,50801215,14
134,21,1,5,61,9021,361505,50801215,9
134,21,1,5,61,9021,361505,50801215,6
100,8,1,5,61,9134,361505,51031192,1
48,9,1,5,61,9134,361505,51031192,1
134,21,1,5,61,9145,361505,50801215,1
134,21,1,5,61,9219,361505,50801215,31
134,22,1,5,61,9219,361505,50801215,5
134,21,1,5,61,9220,361505,50801215,31
134,21,1,5,61,9220,361505,50801215,25
134,22,1,5,61,9220,361505,50801215,8
134,22,1,5,61,9220,361505,50801215,5
134,20,1,5,61,9227,361505,50801215,60
134,21,1,5,61,9227,361505,50801215,60
134,22,1,5,61,9227,361505,50801215,15
134,21,1,5,61,9234,361505,50801215,1
134,21,1,5,61,9291,361505,50801215,2
134,21,1,5,61,9327,361505,50801215,3
134,21,1,5,61,9328,361505,50801215,3
134,20,1,5,61,9344,361505,50801215,46
134,21,1,5,61,9344,361505,50801215,38
134,21,1,5,61,9344,361505,50801215,22
134,22,1,5,61,9344,361505,50801215,15
134,20,1,5,61,9345,361505,50801215,46
134,21,1,5,61,9345,361505,50801215,38
134,21,1,5,61,9345,361505,50801215,22
134,22,1,5,61,9345,361505,50801215,15
134,20,1,5,61,9346,361505,50801215,46
134,21,1,5,61,9346,361505,50801215,38
134,21,1,5,61,9346,361505,50801215,22
134,22,1,5,61,9346,361505,50801215,15
134,20,1,5,61,9347,361505,50801215,27
134,21,1,5,61,9347,361505,50801215,36
134,21,1,5,61,9347,361505,50801215,22
134,22,1,5,61,9347,361505,50801215,15
134,20,1,5,61,9354,361505,50801215,7
134,20,1,5,61,9355,361505,50801215,7
134,21,1,5,61,9514,361505,50801215,1
134,21,1,5,61,9551,361505,50801215,1
134,21,1,5,61,9551,361505,50801215,1
134,21,1,5,61,9552,361505,50801215,1
134,21,1,5,61,9552,361505,50801215,1
134,20,1,5,61,9559,361505,50801215,5
134,20,1,5,61,9596,361505,50801215,2
134,20,1,5,61,9599,361505,50801215,28
134,21,1,5,61,9599,361505,50801215,9
134,21,1,5,61,9599,361505,50801215,20
134,21,1,5,61,9599,361505,50801215,23
134,22,1,5,61,9599,361505,50801215,8
134,22,1,5,61,9599,361505,50801215,4
134,20,1,5,61,9600,361505,50801215,2
134,20,1,5,61,9600,361505,50801215,5
134,20,1,5,61,9600,361505,50801215,17
134,20,1,5,61,9600,361505,50801215,28
134,21,1,5,61,9600,361505,50801215,9
134,21,1,5,61,9600,361505,50801215,20
134,21,1,5,61,9600,361505,50801215,23
134,22,1,5,61,9600,361505,50801215,8
134,22,1,5,61,9600,361505,50801215,4
134,22,1,5,61,9610,361505,50801215,4
48,10,1,5,61,9653,361505,51031192,3
134,20,1,5,61,9669,361505,50801215,39
134,21,1,5,61,9669,361505,50801215,60
134,22,1,5,61,9669,361505,50801215,15
134,20,1,5,61,9670,361505,50801215,39
134,21,1,5,61,9670,361505,50801215,60
134,22,1,5,61,9670,361505,50801215,15
100,23,1,5,61,9689,361505,50727316,30
100,24,1,5,61,9689,361505,50727316,1
134,20,1,5,61,9695,361505,50801215,5
134,21,1,5,61,9695,361505,50801215,10
134,21,1,5,61,9695,361505,50801215,10
134,21,1,5,61,9695,361505,50801215,2
134,22,1,5,61,9695,361505,50801215,3
134,20,1,5,61,9765,361505,50801215,60
134,21,1,5,61,9765,361505,50801215,60
134,22,1,5,61,9765,361505,50801215,15
134,20,1,5,61,9766,361505,50801215,60
134,21,1,5,61,9766,361505,50801215,60
134,22,1,5,61,9766,361505,50801215,15
134,20,1,5,61,9767,361505,50801215,60
134,21,1,5,61,9767,361505,50801215,60
134,22,1,5,61,9767,361505,50801215,15
48,24,1,5,61,9824,361505,50727316,1
48,24,1,5,61,9825,361505,50727316,1
48,24,1,5,61,9826,361505,50727316,1
134,21,1,5,61,9831,361505,50801215,3
134,22,1,5,61,9831,361505,50801215,7
100,9,1,5,61,9925,361505,51031192,4
100,10,1,5,61,9925,361505,51031192,1
100,10,1,5,61,9925,361505,51031192,1
100,9,1,5,61,9926,361505,51031192,4
100,10,1,5,61,9926,361505,51031192,1
100,10,1,5,61,9926,361505,51031192,1
134,21,1,5,61,9931,361505,50801215,3
134,22,1,5,61,9931,361505,50801215,10
134,20,1,5,61,9942,361505,50801215,60
134,21,1,5,61,9942,361505,50801215,16
134,21,1,5,61,9942,361505,50801215,42
134,22,1,5,61,9942,361505,50801215,15
134,21,1,5,61,9968,361505,50801215,2
48,25,1,5,61,8603,361505,50727316,19
48,25,1,5,61,8604,361505,50727316,19
48,25,1,5,61,8995,361505,50727316,10
48,25,1,5,61,8999,361505,50727316,10
