53748034	248922	1	2013-03-29 13:30:00	2013-03-29 14:15:00	2' Stagione Ep.9 - La	0
53748036	248922	1	2013-03-29 14:15:00	2013-03-29 15:05:00	2' Stagione Ep.10 - La	0
53890657	381362	1	2013-03-29 15:05:00	2013-03-29 15:55:00	Ep. 3 - I gemelli Drew e	0
53890659	381362	1	2013-03-29 15:55:00	2013-03-29 16:45:00	Ep. 4 - I gemelli Drew e	0
53748042	351564	1	2013-03-29 16:45:00	2013-03-29 17:35:00	Ep.10 - '2024 Woman' In	0
53748044	170794	1	2013-03-29 17:35:00	2013-03-29 18:25:00	6' Stagione Ep.12 - 'The	0
53748046	380434	1	2013-03-29 18:25:00	2013-03-29 18:50:00	Ep. 10 - La vita del	0
53748048	379652	1	2013-03-29 18:50:00	2013-03-29 19:15:00	Ep.15 - Beverley Mahood	0
53748050	357243	1	2013-03-29 19:15:00	2013-03-29 20:05:00	Ep.18 - 'Judgement Day'	0
53748052	357243	1	2013-03-29 20:05:00	2013-03-29 20:35:00	Ep.19 - 'Panic Room'	0
53772021	364633	1	2013-03-29 20:35:00	2013-03-29 21:00:00	2' Stagione Ep.4 - Dopo	0
53748056	188675	1	2013-03-29 21:00:00	2013-03-29 21:10:00	Ep. 130 - Politica e	0
53748058	246822	1	2013-03-29 21:10:00	2013-03-29 22:00:00	10' Stagione Ep.5 - In	0
53748060	246822	1	2013-03-29 22:00:00	2013-03-29 22:45:00	10' Stagione Ep.6 - In	0
53772023	364069	1	2013-03-29 22:45:00	2013-03-29 23:15:00	2' Stagione Ep.4 - Dopo	0
54044830	381362	1	2013-03-29 23:15:00	2013-03-30 00:05:00	Ep. 3 - I gemelli Drew e	0
54044832	381362	1	2013-03-30 00:05:00	2013-03-30 00:55:00	Ep. 4 - I gemelli Drew e	0
53748068	206166	1	2013-03-30 00:55:00	2013-03-30 01:25:00	Ep.9 - Un concentrato di	0
53821537	188493	1	2013-03-30 01:25:00	2013-03-30 01:30:00	Ep. 130 - Politica e	0
53748074	170794	1	2013-03-30 01:30:00	2013-03-30 02:25:00	6' Stagione Ep.12 - 'The	0
53748076	351564	1	2013-03-30 02:25:00	2013-03-30 03:05:00	Ep.10 - '2024 Woman' In	0
54619293	366471	1	2013-03-30 03:05:00	2013-03-30 03:10:00	Dopo il successo di	0
53748078	232158	1	2013-03-30 03:10:00	2013-03-30 04:05:00	Ep. 38 - Giorgia Wurth	0
53748080	170801	1	2013-03-30 04:05:00	2013-03-30 04:50:00	4' Stagione Ep.7 -	0
54619295	366471	1	2013-03-30 04:50:00	2013-03-30 04:55:00	Dopo il successo di	0
53748082	177197	1	2013-03-30 04:55:00	2013-03-30 05:20:00	Ep. 7 - Craig Busch e'	0
53748084	177197	1	2013-03-30 05:20:00	2013-03-30 05:45:00	Ep. 8 - Craig Busch e'	0
53748086	188493	1	2013-03-30 05:45:00	2013-03-30 05:50:00	Ep. 130 - Politica e	0
53821513	188493	1	2013-03-30 05:50:00	2013-03-30 06:00:00	Ep. 129 - Politica e	0
53748088	232158	1	2013-03-30 06:00:00	2013-03-30 06:50:00	Ep. 39 - Giorgia Wurth	0
54645647	363479	1	2013-03-30 06:50:00	2013-03-30 07:00:00	Scritta in collaborazione	0
53748090	188493	1	2013-03-30 07:00:00	2013-03-30 07:05:00	Ep. 130 - Politica e	0
53748092	170801	1	2013-03-30 07:05:00	2013-03-30 07:55:00	4' Stagione Ep.8 -	0
54645621	206166	1	2013-03-30 07:55:00	2013-03-30 08:15:00	Ep.9 - Un concentrato di	0
54645623	206166	1	2013-03-30 08:15:00	2013-03-30 08:40:00	Ep.10 - Un concentrato di	0
53748094	177197	1	2013-03-30 08:40:00	2013-03-30 09:05:00	Ep. 7 - Craig Busch e'	0
53748096	177197	1	2013-03-30 09:05:00	2013-03-30 09:25:00	Ep. 8 - Craig Busch e'	0
54645625	366471	1	2013-03-30 09:25:00	2013-03-30 09:30:00	Dopo il successo di	0
53748098	380434	1	2013-03-30 09:30:00	2013-03-30 09:55:00	Ep. 10 - La vita del	0
53748100	379775	1	2013-03-30 09:55:00	2013-03-30 10:20:00	Ep.15 - Beverley Mahood	0
54645627	379776	1	2013-03-30 10:20:00	2013-03-30 10:40:00	A Friend in Need -	0
54645629	366471	1	2013-03-30 10:40:00	2013-03-30 10:45:00	Dopo il successo di	0
53748104	188493	1	2013-03-30 10:45:00	2013-03-30 10:55:00	Ep. 130 - Politica e	0
53772025	364069	1	2013-03-30 10:55:00	2013-03-30 11:20:00	2' Stagione Ep.4 - Dopo	0
54645631	363479	1	2013-03-30 11:20:00	2013-03-30 11:25:00	Scritta in collaborazione	0
53748108	248922	1	2013-03-30 11:25:00	2013-03-30 12:10:00	2' Stagione Ep.9 - La	0
53748110	248922	1	2013-03-30 12:10:00	2013-03-30 12:55:00	2' Stagione Ep.10 - La	0
54645633	378771	1	2013-03-30 12:55:00	2013-03-30 13:00:00	In anteprima esclusiva su	0
53890661	381362	1	2013-03-30 13:00:00	2013-03-30 13:50:00	Ep. 3 - I gemelli Drew e	0
53890663	381362	1	2013-03-30 13:50:00	2013-03-30 14:35:00	Ep. 4 - I gemelli Drew e	0
54645635	366471	1	2013-03-30 14:35:00	2013-03-30 14:40:00	Dopo il successo di	0
53748116	255446	1	2013-03-30 14:40:00	2013-03-30 16:55:00	2' Stagione Ep.5 - Un	0
53772027	364069	1	2013-03-30 16:55:00	2013-03-30 17:20:00	2' Stagione Ep.4 - Dopo	0
53748120	188493	1	2013-03-30 17:20:00	2013-03-30 17:30:00	Ep. 130 - Politica e	0
53748122	230460	1	2013-03-30 17:30:00	2013-03-30 18:25:00	2' Stagione Ep.21A -	0
53748124	230460	1	2013-03-30 18:25:00	2013-03-30 19:05:00	2' Stagione Ep.21B -	0
53748126	170790	1	2013-03-30 19:05:00	2013-03-30 19:50:00	10' Stagione Ep.5 - In	0
53748128	170790	1	2013-03-30 19:50:00	2013-03-30 20:35:00	10' Stagione Ep.6 - In	0
53748130	189403	1	2013-03-30 20:35:00	2013-03-30 21:10:00	Ep. 27 - Gli sketch piu'	0
53748132	248922	1	2013-03-30 21:10:00	2013-03-30 21:55:00	2' Stagione Ep.11 - La	0
53748134	248922	1	2013-03-30 21:55:00	2013-03-30 22:40:00	2' Stagione Ep.12 - La	0
54044834	347047	1	2013-03-30 22:40:00	2013-03-30 23:30:00	1' Stagione Ep.7 -	0
54044826	347047	1	2013-03-30 23:30:00	2013-03-31 00:15:00	1' Stagione Ep.8 -	0
54645637	363479	1	2013-03-31 00:15:00	2013-03-31 00:20:00	Scritta in collaborazione	0
53748140	206166	1	2013-03-31 00:20:00	2013-03-31 00:45:00	Ep.10 - Un concentrato di	0
54645639	378771	1	2013-03-31 00:45:00	2013-03-31 00:50:00	In anteprima esclusiva su	0
53748142	170790	1	2013-03-31 00:50:00	2013-03-31 01:40:00	10' Stagione Ep.5 - In	0
53748144	170790	1	2013-03-31 01:40:00	2013-03-31 03:20:00	10' Stagione Ep.6 - In	0
53772029	364069	1	2013-03-31 03:20:00	2013-03-31 03:45:00	2' Stagione Ep.4 - Dopo	0
54645641	366471	1	2013-03-31 03:45:00	2013-03-31 03:55:00	Dopo il successo di	0
53748148	170801	1	2013-03-31 03:55:00	2013-03-31 04:40:00	4' Stagione Ep.8 -	0
54645643	366471	1	2013-03-31 04:40:00	2013-03-31 04:50:00	Dopo il successo di	0
53748150	346352	1	2013-03-31 04:50:00	2013-03-31 05:20:00	Ep. 27 - Gli sketch piu'	0
53748152	346352	1	2013-03-31 05:20:00	2013-03-31 05:50:00	Ep. 27 - Gli sketch piu'	0
54645645	378771	1	2013-03-31 05:50:00	2013-03-31 06:00:00	In anteprima esclusiva su	0
53748154	232158	1	2013-03-31 06:00:00	2013-03-31 06:55:00	Ep. 40 - Giorgia Wurth	0
53748156	188493	1	2013-03-31 06:55:00	2013-03-31 07:00:00	Ep. 130 - Politica e	0
54654863	170801	1	2013-03-31 07:00:00	2013-03-31 07:50:00	4' Stagione Ep.3 -	0
53748158	206166	1	2013-03-31 07:50:00	2013-03-31 08:15:00	Ep.10 - Un concentrato di	0
53748160	248922	1	2013-03-31 08:15:00	2013-03-31 08:55:00	2' Stagione Ep.11 - La	0
53748162	248922	1	2013-03-31 08:55:00	2013-03-31 09:40:00	2' Stagione Ep.12 - La	0
53772031	364069	1	2013-03-31 09:40:00	2013-03-31 10:10:00	2' Stagione Ep.4 - Dopo	0
53748166	206166	1	2013-03-31 10:10:00	2013-03-31 10:35:00	Ep.10 - Un concentrato di	0
53748168	255446	1	2013-03-31 10:35:00	2013-03-31 12:40:00	2' Stagione Ep.5 - Un	0
53748170	230460	1	2013-03-31 12:40:00	2013-03-31 13:30:00	2' Stagione Ep.21A -	0
53748172	230460	1	2013-03-31 13:30:00	2013-03-31 14:05:00	2' Stagione Ep.21B -	0
54654865	366471	1	2013-03-31 14:05:00	2013-03-31 14:10:00	Dopo il successo di	0
53772033	364069	1	2013-03-31 14:10:00	2013-03-31 14:40:00	2' Stagione Ep.4 - Dopo	0
54654867	378771	1	2013-03-31 14:40:00	2013-03-31 14:45:00	In anteprima esclusiva su	0
53748176	170790	1	2013-03-31 14:45:00	2013-03-31 15:30:00	10' Stagione Ep.5 - In	0
53748178	170790	1	2013-03-31 15:30:00	2013-03-31 16:15:00	10' Stagione Ep.6 - In	0
53748180	346352	1	2013-03-31 16:15:00	2013-03-31 16:45:00	Ep. 27 - Gli sketch piu'	0
53748182	248922	1	2013-03-31 16:45:00	2013-03-31 17:30:00	2' Stagione Ep.11 - La	0
53748184	248922	1	2013-03-31 17:30:00	2013-03-31 18:15:00	2' Stagione Ep.12 - La	0
53772036	364069	1	2013-03-31 18:15:00	2013-03-31 18:45:00	2' Stagione Ep.4 - Dopo	0
53748188	32077	1	2013-03-31 18:45:00	2013-03-31 21:10:00	Regia di M.Monicelli, con	0
53748190	255446	1	2013-03-31 21:10:00	2013-03-31 23:15:00	2' Stagione Ep.5 - Un	0
53748192	157745	1	2013-03-31 23:15:00	2013-03-31 23:45:00	2' Stagione Ep.11 - 'What	0
53748194	157745	1	2013-03-31 23:45:00	2013-04-01 00:15:00	2' Stagione Ep.12 -	0
53748196	376462	1	2013-04-01 00:15:00	2013-04-01 01:00:00	1' Stagione Ep.8 - Joe	0
53748198	377688	1	2013-04-01 01:00:00	2013-04-01 01:45:00	1' Stagione Ep.9 -	0
53748200	206166	1	2013-04-01 01:45:00	2013-04-01 02:10:00	Ep.11 - Un concentrato di	0
53771965	364069	1	2013-04-01 02:10:00	2013-04-01 02:35:00	2' Stagione Ep.4 - Dopo	0
54654875	378771	1	2013-04-01 02:35:00	2013-04-01 02:40:00	In anteprima esclusiva su	0
53748204	232158	1	2013-04-01 02:40:00	2013-04-01 03:30:00	Ep. 40 - Giorgia Wurth	0
54654871	366471	1	2013-04-01 03:30:00	2013-04-01 03:40:00	Dopo il successo di	0
53748206	170801	1	2013-04-01 03:40:00	2013-04-01 04:25:00	4' Stagione Ep.7 -	0
54654873	378771	1	2013-04-01 04:25:00	2013-04-01 04:30:00	In anteprima esclusiva su	0
53748208	206166	1	2013-04-01 04:30:00	2013-04-01 04:50:00	Ep.10 - Un concentrato di	0
54654869	363479	1	2013-04-01 04:50:00	2013-04-01 04:55:00	Scritta in collaborazione	0
53748210	346352	1	2013-04-01 04:55:00	2013-04-01 05:30:00	Ep. 27 - Gli sketch piu'	0
53748212	346352	1	2013-04-01 05:30:00	2013-04-01 06:00:00	Ep. 27 - Gli sketch piu'	0
54672368	206166	1	2013-04-01 06:00:00	2013-04-01 06:25:00	Ep.11 - Un concentrato di	0
54651829	232158	1	2013-04-01 06:25:00	2013-04-01 07:15:00	Ep. 41 - Giorgia Wurth	0
54651831	182187	1	2013-04-01 07:15:00	2013-04-01 08:10:00	Ep.1 - 'Elena Epis' In	0
54672370	206166	1	2013-04-01 08:10:00	2013-04-01 08:35:00	Ep.10 - Un concentrato di	0
54651833	206166	1	2013-04-01 08:35:00	2013-04-01 08:55:00	Ep.11 - Un concentrato di	0
54651835	177197	1	2013-04-01 08:55:00	2013-04-01 09:20:00	Ep. 8 - Craig Busch e'	0
54651837	177197	1	2013-04-01 09:20:00	2013-04-01 09:45:00	Ep. 9 - Craig Busch e'	0
54651839	380434	1	2013-04-01 09:45:00	2013-04-01 10:10:00	Ep. 10 - La vita del	0
54651841	379775	1	2013-04-01 10:10:00	2013-04-01 10:35:00	Ep.15 - Beverley Mahood	0
54651843	379776	1	2013-04-01 10:35:00	2013-04-01 10:55:00	A Friend in Need -	0
54651845	357243	1	2013-04-01 10:55:00	2013-04-01 11:45:00	Ep.18 - 'Judgement Day'	0
54651847	357243	1	2013-04-01 11:45:00	2013-04-01 12:10:00	Ep.19 - 'Panic Room'	0
54651849	351564	1	2013-04-01 12:10:00	2013-04-01 12:55:00	Ep.10 - '2024 Woman' In	0
54651851	170794	1	2013-04-01 12:55:00	2013-04-01 13:45:00	6' Stagione Ep.12 - 'The	0
54651853	170790	1	2013-04-01 13:45:00	2013-04-01 14:30:00	10' Stagione Ep.5 - In	0
54651855	170790	1	2013-04-01 14:30:00	2013-04-01 15:15:00	10' Stagione Ep.6 - In	0
54651857	380434	1	2013-04-01 15:15:00	2013-04-01 15:40:00	Ep. 10 - La vita del	0
54651859	379775	1	2013-04-01 15:40:00	2013-04-01 16:05:00	Ep.15 - Beverley Mahood	0
54651861	379776	1	2013-04-01 16:05:00	2013-04-01 16:25:00	A Friend in Need -	0
54651863	355749	1	2013-04-01 16:25:00	2013-04-01 16:55:00	1' Stagione Ep.1 -	0
54651865	362964	1	2013-04-01 16:55:00	2013-04-01 17:40:00	1' Stagione Ep.1 - Sky	0
54651867	170794	1	2013-04-01 17:40:00	2013-04-01 18:30:00	6' Stagione Ep.13 - 'The	0
54651869	380434	1	2013-04-01 18:30:00	2013-04-01 19:00:00	Ep. 11 - La vita del	0
54651871	379652	1	2013-04-01 19:00:00	2013-04-01 19:25:00	Ep.16 - Tante storie di	0
54651873	379651	1	2013-04-01 19:25:00	2013-04-01 19:50:00	Pay It Forward - Seguiamo	0
54651875	357243	1	2013-04-01 19:50:00	2013-04-01 20:40:00	Ep.20 - Ventisei	0
54651877	357243	1	2013-04-01 20:40:00	2013-04-01 21:10:00	Ep.21 - Ventisei	0
54651879	254161	1	2013-04-01 21:10:00	2013-04-01 23:20:00	2' Stagione Ep.6 - Un	0
54651881	376462	1	2013-04-01 23:20:00	2013-04-02 00:05:00	1' Stagione Ep.8 - Joe	0
54651883	377688	1	2013-04-02 00:05:00	2013-04-02 00:50:00	1' Stagione Ep.9 -	0
54651885	362964	1	2013-04-02 00:50:00	2013-04-02 01:35:00	1' Stagione Ep.1 - Sky	0
54672372	378771	1	2013-04-02 01:35:00	2013-04-02 01:40:00	In anteprima esclusiva su	0
54651887	170794	1	2013-04-02 01:40:00	2013-04-02 02:30:00	6' Stagione Ep.13 - 'The	0
54651889	232158	1	2013-04-02 02:30:00	2013-04-02 03:20:00	Ep. 41 - Giorgia Wurth	0
54651891	357243	1	2013-04-02 03:20:00	2013-04-02 04:05:00	Ep.20 - Ventisei	0
54651893	357243	1	2013-04-02 04:05:00	2013-04-02 04:40:00	Ep.21 - Ventisei	0
54672374	177197	1	2013-04-02 04:40:00	2013-04-02 05:00:00	Ep. 7 - Craig Busch e'	0
54651895	177197	1	2013-04-02 05:00:00	2013-04-02 05:25:00	Ep. 8 - Craig Busch e'	0
54651897	188493	1	2013-04-02 05:25:00	2013-04-02 05:35:00	Ep. 126 - Politica e	0
54651899	188493	1	2013-04-02 05:35:00	2013-04-02 05:40:00	Ep. 125 - Politica e	0
54672376	188493	1	2013-04-02 05:40:00	2013-04-02 05:50:00	Ep. 124 - Politica e	0
54672390	188493	1	2013-04-02 05:50:00	2013-04-02 06:00:00	Ep. 123 - Politica e	0
54672380	206166	1	2013-04-02 06:00:00	2013-04-02 06:25:00	Ep.12 - Un concentrato di	0
54651901	188493	1	2013-04-02 06:25:00	2013-04-02 06:30:00	Ep. 126 - Politica e	0
54651903	232158	1	2013-04-02 06:30:00	2013-04-02 07:20:00	Ep. 42 - Giorgia Wurth	0
54651905	182187	1	2013-04-02 07:20:00	2013-04-02 08:15:00	Ep.2 - 'Alice Vergottini'	0
54651907	206166	1	2013-04-02 08:15:00	2013-04-02 08:40:00	Ep.12 - Un concentrato di	0
54651909	177197	1	2013-04-02 08:40:00	2013-04-02 09:05:00	Ep. 9 - Craig Busch e'	0
54651911	177197	1	2013-04-02 09:05:00	2013-04-02 09:30:00	Ep. 10 - Craig Busch e'	0
54651913	380434	1	2013-04-02 09:30:00	2013-04-02 09:55:00	Ep. 11 - La vita del	0
54651915	379775	1	2013-04-02 09:55:00	2013-04-02 10:20:00	Ep.16 - Tante storie di	0
54651917	379776	1	2013-04-02 10:20:00	2013-04-02 10:45:00	Pay It Forward - Seguiamo	0
54651919	357243	1	2013-04-02 10:45:00	2013-04-02 11:30:00	Ep.20 - Ventisei	0
54651921	357243	1	2013-04-02 11:30:00	2013-04-02 12:00:00	Ep.21 - Ventisei	0
54651923	362964	1	2013-04-02 12:00:00	2013-04-02 12:50:00	1' Stagione Ep.1 - Sky	0
54651925	170794	1	2013-04-02 12:50:00	2013-04-02 13:40:00	6' Stagione Ep.13 - 'The	0
54651927	255446	1	2013-04-02 13:40:00	2013-04-02 15:45:00	2' Stagione Ep.6 - Un	0
54672382	378771	1	2013-04-02 15:45:00	2013-04-02 15:50:00	In anteprima esclusiva su	0
54651929	379775	1	2013-04-02 15:50:00	2013-04-02 16:15:00	Ep.16 - Tante storie di	0
54651931	379776	1	2013-04-02 16:15:00	2013-04-02 16:40:00	Pay It Forward - Seguiamo	0
54651933	355749	1	2013-04-02 16:40:00	2013-04-02 17:05:00	1' Stagione Ep.2 -	0
54651935	362964	1	2013-04-02 17:05:00	2013-04-02 17:55:00	1' Stagione Ep.2 -	0
54651937	170794	1	2013-04-02 17:55:00	2013-04-02 18:45:00	7' Stagione Ep.1 - 'The	0
54651939	380434	1	2013-04-02 18:45:00	2013-04-02 19:10:00	Ep. 12 - La vita del	0
54651941	379652	1	2013-04-02 19:10:00	2013-04-02 19:35:00	Ep.17 - Tante storie di	0
54651943	379651	1	2013-04-02 19:35:00	2013-04-02 20:00:00	Silent Threats - Segioamo	0
54651945	357243	1	2013-04-02 20:00:00	2013-04-02 20:40:00	Ep.22 - Ventisei	0
54672384	261101	1	2013-04-02 20:40:00	2013-04-02 20:50:00	Ep.1 - 'In fuga' Dopo	0
54651947	366480	1	2013-04-02 20:50:00	2013-04-02 21:10:00	6' Stagione Ep.4 - Il	0
54651949	375517	1	2013-04-02 21:10:00	2013-04-02 21:55:00	1' Stagione Ep.9 - Il	0
54651951	377660	1	2013-04-02 21:55:00	2013-04-02 23:30:00	1' Stagione Ep.10 -	0
54651955	206166	1	2013-04-02 23:30:00	2013-04-02 23:55:00	Ep.12 - Un concentrato di	0
54651957	364069	1	2013-04-02 23:55:00	2013-04-03 00:20:00	1' Stagione Ep.4 - Il	0
54672386	378771	1	2013-04-03 00:20:00	2013-04-03 00:30:00	In anteprima esclusiva su	0
54651959	362964	1	2013-04-03 00:30:00	2013-04-03 01:20:00	1' Stagione Ep.2 -	0
54651961	170794	1	2013-04-03 01:20:00	2013-04-03 02:10:00	7' Stagione Ep.1 - 'The	0
54651963	232158	1	2013-04-03 02:10:00	2013-04-03 03:05:00	Ep. 42 - Giorgia Wurth	0
54651965	366480	1	2013-04-03 03:05:00	2013-04-03 03:25:00	6' Stagione Ep.4 - 'Wine	0
54651967	357243	1	2013-04-03 03:25:00	2013-04-03 04:10:00	Ep.22 - 'Masterclass'	0
54672388	364069	1	2013-04-03 04:10:00	2013-04-03 04:40:00	2' Stagione Ep.4 - Dopo	0
54651969	177197	1	2013-04-03 04:40:00	2013-04-03 05:00:00	Ep. 8 - Craig Busch e'	0
54651971	177197	1	2013-04-03 05:00:00	2013-04-03 05:25:00	Ep. 9 - Craig Busch e'	0
54651973	188493	1	2013-04-03 05:25:00	2013-04-03 05:35:00	Ep. 127 - Politica e	0
54651975	188493	1	2013-04-03 05:35:00	2013-04-03 05:40:00	Ep. 126 - Politica e	0
54651977	188493	1	2013-04-03 05:40:00	2013-04-03 05:50:00	Ep. 125 - Politica e	0
54672378	188493	1	2013-04-03 05:50:00	2013-04-03 06:00:00	Ep. 124 - Politica e	0
54697637	232158	1	2013-04-03 06:00:00	2013-04-03 06:50:00	Ep. 43 - Giorgia Wurth	0
54697639	378771	1	2013-04-03 06:50:00	2013-04-03 06:55:00	In anteprima esclusiva su	0
54697641	182187	1	2013-04-03 06:55:00	2013-04-03 07:50:00	Ep.3 - 'Alessandra	0
54697643	206166	1	2013-04-03 07:50:00	2013-04-03 08:15:00	Ep.12 - Un concentrato di	0
54697645	206166	1	2013-04-03 08:15:00	2013-04-03 08:40:00	Ep.13 - Un concentrato di	0
54697647	177197	1	2013-04-03 08:40:00	2013-04-03 09:05:00	Ep. 10 - Craig Busch e'	0
54697649	177197	1	2013-04-03 09:05:00	2013-04-03 09:30:00	Ep. 11 - Craig Busch e'	0
54697651	378771	1	2013-04-03 09:30:00	2013-04-03 09:35:00	In anteprima esclusiva su	0
54697653	380434	1	2013-04-03 09:35:00	2013-04-03 10:00:00	Ep. 12 - La vita del	0
54697655	379775	1	2013-04-03 10:00:00	2013-04-03 10:25:00	Ep.1 - Seguiamo Beverley	0
54697657	379776	1	2013-04-03 10:25:00	2013-04-03 10:50:00	Silent Threats - Segioamo	0
54697659	357243	1	2013-04-03 10:50:00	2013-04-03 11:35:00	Ep.22 - 'Masterclass'	0
54697661	366480	1	2013-04-03 11:35:00	2013-04-03 11:55:00	6' Stagione Ep.4 - 'Wine	0
54697663	378771	1	2013-04-03 11:55:00	2013-04-03 12:00:00	In anteprima esclusiva su	0
54697665	362964	1	2013-04-03 12:00:00	2013-04-03 12:50:00	1' Stagione Ep.2 -	0
54697667	170794	1	2013-04-03 12:50:00	2013-04-03 13:40:00	7' Stagione Ep.1 - 'The	0
54697669	347047	1	2013-04-03 13:40:00	2013-04-03 14:25:00	2' Stagione Ep.1 -	0
54697671	347047	1	2013-04-03 14:25:00	2013-04-03 15:10:00	2' Stagione Ep.2 - 'Water	0
54697673	378771	1	2013-04-03 15:10:00	2013-04-03 15:15:00	In anteprima esclusiva su	0
54697675	380434	1	2013-04-03 15:15:00	2013-04-03 15:40:00	Ep. 12 - La vita del	0
54697677	379775	1	2013-04-03 15:40:00	2013-04-03 16:05:00	Ep.1 - Seguiamo Beverley	0
54697679	379776	1	2013-04-03 16:05:00	2013-04-03 16:25:00	Silent Threats - Segioamo	0
54697681	378771	1	2013-04-03 16:25:00	2013-04-03 16:30:00	In anteprima esclusiva su	0
54697683	355749	1	2013-04-03 16:30:00	2013-04-03 16:55:00	1' Stagione Ep.3 - 'A	0
54697685	362964	1	2013-04-03 16:55:00	2013-04-03 17:45:00	1' Stagione Ep.2 -	0
54697687	170794	1	2013-04-03 17:45:00	2013-04-03 18:40:00	7' Stagione Ep.2 - 'The	0
54697689	380434	1	2013-04-03 18:40:00	2013-04-03 19:05:00	Ep. 13 - La vita del	0
54697691	379652	1	2013-04-03 19:05:00	2013-04-03 19:30:00	Ep.2 - Beverly Mahood in	0
54697693	379651	1	2013-04-03 19:30:00	2013-04-03 19:55:00	Pet Detectors - Seguiamo	0
54697695	357243	1	2013-04-03 19:55:00	2013-04-03 20:45:00	Ep.23 - 'Build It - Lego	0
54697697	366480	1	2013-04-03 20:45:00	2013-04-03 21:10:00	6' Stagione Ep.5 -	0
54697699	56494	1	2013-04-03 21:10:00	2013-04-03 23:00:00	Regia di B.Gaburro, con	0
54697701	381362	1	2013-04-03 23:00:00	2013-04-03 23:50:00	Ep. 3 - I gemelli Drew e	0
54697703	381362	1	2013-04-03 23:50:00	2013-04-04 00:45:00	Ep. 4 - I gemelli Drew e	0
54697705	206166	1	2013-04-04 00:45:00	2013-04-04 01:05:00	Ep.13 - Un concentrato di	0
54697707	378771	1	2013-04-04 01:05:00	2013-04-04 01:15:00	In anteprima esclusiva su	0
54697709	362964	1	2013-04-04 01:15:00	2013-04-04 02:05:00	1' Stagione Ep.3 -	0
54697711	170794	1	2013-04-04 02:05:00	2013-04-04 02:50:00	7' Stagione Ep.2 - 'The	0
54697713	378771	1	2013-04-04 02:50:00	2013-04-04 02:55:00	In anteprima esclusiva su	0
54697715	232158	1	2013-04-04 02:55:00	2013-04-04 03:45:00	Ep. 43 - Giorgia Wurth	0
54697717	378771	1	2013-04-04 03:45:00	2013-04-04 03:50:00	In anteprima esclusiva su	0
54697719	357243	1	2013-04-04 03:50:00	2013-04-04 04:40:00	Ep.23 - 'Build It - Lego	0
54697721	177197	1	2013-04-04 04:40:00	2013-04-04 05:05:00	Ep. 9 - Craig Busch e'	0
54697723	177197	1	2013-04-04 05:05:00	2013-04-04 05:30:00	Ep. 10 - Craig Busch e'	0
54697725	378771	1	2013-04-04 05:30:00	2013-04-04 05:35:00	In anteprima esclusiva su	0
54697727	188493	1	2013-04-04 05:35:00	2013-04-04 05:45:00	Ep. 128 - Politica e	0
54697729	188493	1	2013-04-04 05:45:00	2013-04-04 05:50:00	Ep. 127 - Politica e	0
54697731	188493	1	2013-04-04 05:50:00	2013-04-04 06:00:00	Ep. 126 - Politica e	0
50244859	122866	2	2012-11-25 00:50:00	2012-11-25 01:45:00	5' Stagione Ep.5 -	0
50244860	180331	2	2012-11-25 01:45:00	2012-11-25 02:40:00	3' Stagione Ep.6 - 'La	0
50428687	225304	2	2012-11-25 02:40:00	2012-11-25 03:40:00	1' Stagione Ep.1 - 'La	0
50428688	225304	2	2012-11-25 03:40:00	2012-11-25 04:25:00	1' Stagione Ep.2 - 'Il	0
50428689	225304	2	2012-11-25 04:25:00	2012-11-25 05:15:00	1' Stagione Ep.3 -	0
50244866	13285	2	2012-11-25 05:15:00	2012-11-25 05:40:00	4' Stagione Ep.22 - 'La	0
50244867	13285	2	2012-11-25 05:40:00	2012-11-25 06:05:00	4' Stagione Ep.23 - 'La	0
51106603	189259	2	2012-11-25 06:05:00	2012-11-25 06:25:00	'Til Death 4' Stagione	0
51106589	189259	2	2012-11-25 06:25:00	2012-11-25 06:45:00	'Til Death 4' Stagione	0
50244868	13285	2	2012-11-25 06:45:00	2012-11-25 07:10:00	4' Stagione Ep.24 - 'Il	0
50244869	13285	2	2012-11-25 07:10:00	2012-11-25 07:35:00	4' Stagione Ep.25 - 'I	0
50244872	5352	2	2012-11-25 07:35:00	2012-11-25 08:00:00	2' Stagione Ep.19 - 'Il	0
50244873	5352	2	2012-11-25 08:00:00	2012-11-25 08:25:00	2' Stagione Ep.20 - 'Il	0
50244874	5356	2	2012-11-25 08:25:00	2012-11-25 08:55:00	1' Stagione Ep.7 -	0
50244875	5356	2	2012-11-25 08:55:00	2012-11-25 09:20:00	2' Stagione Ep.1 - 'Lord	0
50244876	149167	2	2012-11-25 09:20:00	2012-11-25 10:10:00	4' Stagione Ep.5 - 'Il	0
50428690	176506	2	2012-11-25 10:10:00	2012-11-25 10:35:00	1' Stagione Ep.16 - 'La	0
50244880	192777	2	2012-11-25 10:35:00	2012-11-25 11:00:00	1' Stagione Ep.16 - 'Chi	0
50244881	19029	2	2012-11-25 11:00:00	2012-11-25 11:25:00	5' Stagione Ep.21 - 'Il	0
50244882	5354	2	2012-11-25 11:25:00	2012-11-25 11:50:00	9' Stagione Ep.25 -	0
50244883	5354	2	2012-11-25 11:50:00	2012-11-25 12:15:00	10' Stagione Ep.1 -	0
50244886	5354	2	2012-11-25 12:15:00	2012-11-25 12:40:00	10' Stagione Ep.2 -	0
50244887	5354	2	2012-11-25 12:40:00	2012-11-25 13:05:00	10' Stagione Ep.3 -	0
